Tweet ID,Country,Date,Tweet,Definitely English,Ambiguous,Definitely Not English,Code-Switched,Ambiguous due to Named Entities,Automatically Generated Tweets
755494067308552192,TR,2016-07-19,"I'm at Limonlu Sahili in Erdemli, Mersin https://t.co/e4gbXNWQC2",1,0,0,0,0,1
755503734990307328,US,2016-07-19,"Graffiti Tracking: 2401-2499 Echo Ave, Bakersfield",1,0,0,0,0,0
755627697682997248,CA,2016-07-20,Drinking a Pilsner by @bomberbrewing at @biercraft — https://t.co/WXrAuO1aFC,1,0,0,0,0,0
755652469452144641,IN,2016-07-20,After Practice #BLUSE\n😊✌✌✌✌✌✌✌✌\n🏃🏃🏃🏃⚽⚽⚽⚽ @ Khanapara Field https://t.co/FBaAxlK9TF,1,0,0,0,0,0
755659599752073216,TR,2016-07-20,I'm at Vizor Ortopedi https://t.co/PvAf1A7lhn,1,0,0,0,0,1
755777614816616448,US,2016-07-20,"Perfect spot for a little Romani camp, complete with local residents… https://t.co/oNubzJqNEF",1,0,0,0,0,0
755811802764673024,US,2016-07-20,I love capturing the sunsets after a day of rains! @ Walter Hall Park https://t.co/a2rQpIFn6c,1,0,0,0,0,0
756151046498639872,US,2016-07-21,"Going live in just under twenty minutes for today's \Thoughtful Thursday\"" broadcast of… https://t.co/FQNPNffz04""",1,0,0,0,0,0
756179814931914752,DE,2016-07-21,#art from the heart ❤️🎨 Feeling the love 💖 in 🇩🇪 @ Bad Griesbach Therme https://t.co/BMUgtakUi4,1,0,0,0,0,0
756203420495687680,TR,2016-07-21,"23,793,860 people could have seen 'Ankara Valiliği' since its 1st mention until it became a Trending Topic. #trndnl",1,0,0,0,0,1
756410074067853312,TR,2016-07-22,I'm at Buyuk Kulup Cafe D'orient in Istanbul https://t.co/GqYzqAvFAy,1,0,0,0,0,1
756525010647265280,US,2016-07-22,Accident in #PennHills on Beulah Rd EB at Melvin Ct #traffic https://t.co/SL0OqniwpZ,1,0,0,0,0,0
756528592406839299,US,2016-07-22,So blessed to have met this pup 🐶💕 @ Arizona State University West… https://t.co/lNuyjoof3t,1,0,0,0,0,0
756598423290257414,US,2016-07-22,Look Danny Arnold is leading the underwear run through Main Street! #lakeplacid @lakeplacidadk @… https://t.co/vnhKTS7oj8,1,0,0,0,0,0
756891122723614720,SG,2016-07-23,I'm at Crystal Pub w/ @wxhuii https://t.co/erVUbZ7PnY,1,0,0,0,0,1
756927374302863362,US,2016-07-23,⚠️ Take Cover! Severe Thunderstorm Warning including Hutchinson MN and Glencoe MN until 2:45 PM CDT https://t.co/LQSEoiDeRE,1,0,0,0,0,0
756950845594275840,US,2016-07-23,Rolled ice cream @10belowicecream. 🍦 @ 10below Ice Cream https://t.co/SQVGufLktw,1,0,0,0,0,0
757045041202212864,PH,2016-07-24,Hakot awards again please #PushAwardsKathNiels,1,0,0,0,0,0
757088561275428866,ID,2016-07-24,Fake smile😏 (at Kabupaten brebes) [pic] — https://t.co/iYZrf77n1M,1,0,0,0,0,0
757201002323849217,US,2016-07-24,"We're #hiring! Read about our latest #job opening here: Store Counter Sales - https://t.co/xI7O9M1MQn #Sales #OCALA, FL #CareerArc",1,0,0,0,0,1
757321655580372992,US,2016-07-24,"We're #hiring! Click to apply: Sr. Network Systems Administrator - https://t.co/bpfaGShkV8 #Job #IT #Wilsonville, OR #Jobs #CareerArc",1,0,0,0,0,1
757345500265799680,US,2016-07-24,"One wrong move, bird…roasted #pidgey. #Costco #bayarea #richmond #albany #pokemongo @ Costco https://t.co/40NPaRMhpD",1,0,0,0,0,0
757360197006426112,US,2016-07-24,lovelpevilregal Remember when we met in #hollywood at #fredsegal when you got my original gold… https://t.co/gK8N7A567c,1,0,0,0,0,0
757369567299633152,US,2016-07-24,"I'm at Arts District Co-Op in Los Angeles, Calif https://t.co/BQI39Inmel",1,0,0,0,0,1
757451536268156928,JP,2016-07-25,"I'm at KINSHO in 奈良市, 奈良県 https://t.co/vSMYiKl0qg",1,0,0,0,0,0
757629840300371968,NL,2016-07-25,Look at the sushi and the fish...so fresh and tempting #happyseafood #schipholairport… https://t.co/LfCOVNyq7y,1,0,0,0,0,0
757669657167876096,US,2016-07-25,"Join the Macy's Retail team! See our latest #job opening here: https://t.co/s0dvI5oaBI #Retail #SanJose, CA #Hiring #CareerArc",1,0,0,0,0,1
757904206749663232,IE,2016-07-26,#summersale online and in-store 👌🏻 @ Indigo &amp; Cloth https://t.co/fH9Ko7IzJ1,1,0,0,0,0,0
757970250050723840,US,2016-07-26,"I'm at Denver International Airport - @denairport in Denver, CO https://t.co/RHRJCbQHsc",1,0,0,0,0,1
758031394757087237,IT,2016-07-26,#Roma 💚😍 #rome #italy #italia #roman #piazzavenezia #centro #tourist #night #romabynight… https://t.co/tnB2RVqgp4,1,0,0,0,0,0
758101695557537792,US,2016-07-27,"This #job might be a great fit for you: Supervisor: Legends at Sparks, NV - https://t.co/6LbrGet0Vh #Retail #Sparks, NV #Hiring #CareerArc",1,0,0,0,0,1
758108217822052352,BR,2016-07-27,"Just posted a photo @ Bertioga, Sao Paulo, Brazil https://t.co/3J4CFB99MC",1,0,0,0,0,1
758108666310557696,US,2016-07-27,Drinking a White Rascal by @AveryBrewingCo at @kraftworkbar — https://t.co/brxveJeWvh,1,0,0,0,0,1
758306385855557634,US,2016-07-27,"Can you recommend anyone for this #job? https://t.co/vUcHx5ebPy #Banking #NUTLEY, NJ #Hiring #CareerArc",1,0,0,0,0,1
758315097597079552,US,2016-07-27,Love these pictures from the beach two years ago! @ On The Beach -… https://t.co/qy2KdVLQ1b,1,0,0,0,0,0
758432718321364992,US,2016-07-27,Whisky is sunlight held together by water. Happy National Scotch Day. #whisky #scotch… https://t.co/NUIsYLe1Y1,1,0,0,0,0,0
758445129174769664,MY,2016-07-27,"I'm at Universiti Tunku Abdul Rahman (UTAR) - @utarnet in Kajang, Selangor https://t.co/AspYTTvWk7",1,0,0,0,0,1
758469326135439360,US,2016-07-28,vibes 🔥 @karlyn_w @ CAFÉ MEDI https://t.co/kmKJRIUU9m,1,0,0,0,0,0
758613874413334529,MY,2016-07-28,"I'm at @Sunway_Pyramid in Petaling Jaya, Selangor w/ @maisarahreza @kaeshen18 https://t.co/KowXhg2vwy",1,0,0,0,0,1
758686910093127680,US,2016-07-28,Part 2 of my friend's beautiful traveling pictures 🚢\n\nPhoto credit - dominirican4life @ Marine… https://t.co/9YC68AYOjO,1,0,0,0,0,0
758741003809411073,GB,2016-07-28,@HiltonSuggests @SamLDonaldson Is it swimming weather as August starts surely?  Corte Madera or down to San Jose...motel pools say?,1,0,0,0,0,0
758801514961920001,UA,2016-07-28,"EW MUSIC: LIL WAYNE – ‘THAT’S NOT LUV Twitter: @Knicezcmb\n  To read full story, listen and… https://t.co/bx3c11xIe9",1,0,0,0,0,0
759033200148611072,NL,2016-07-29,"I'm at Prior van Milstraat, Uden https://t.co/ihDgBd2jLN",1,0,0,0,0,1
759053425036369920,GR,2016-07-29,"I'm at Del Sol Cafe in Αθήνα, Αττική https://t.co/eaWEfa05VT",1,0,0,0,0,1
759062589355679744,US,2016-07-29,"We're #hiring! Click to apply: Medical Compliance Auditor - Health Plan - https://t.co/qKo0GoJhLA #Job #Nursing #Houston, TX #Jobs",1,0,0,0,0,1
759190415119613953,MX,2016-07-30,My new home 🏡 #vscocam #vsco #happymoments #summer #july #yucatan #méxico #trip #inlove @… https://t.co/dhVy2gvZf3,1,0,0,0,0,0
759242176979210241,JP,2016-07-30,"I'm at インターパークスタジアム in 宇都宮市, 栃木県 https://t.co/qyOA8lQdbj",1,0,0,0,0,1
759384846502359040,TH,2016-07-30,I'm at บัวหลวง หมูกะทะปุฟเฟ่ https://t.co/lyMFOBQrXo,1,0,0,0,0,1
759498549843390464,US,2016-07-30,A wild #Fearow appeared at 801 Clark Way! Only 11 minutes left! #PokemonGo #Stanford https://t.co/rItNab1bb6,1,0,0,0,0,0
759504983888949249,ES,2016-07-30,I just finished running 10.03 km in 57m:29s with #Endomondo #endorphins https://t.co/lWyId3I57j,1,0,0,0,0,0
759539196684099584,US,2016-07-30,"#ready to take on the #sfmarathon @ San Francisco, California https://t.co/axXeYbOj44",1,0,0,0,0,0
759614593702498304,JP,2016-07-31,"I'm at すき家 名駅西店 - @sukiya_cp in Nagoya-shi, 愛知県 https://t.co/NYzzwHnvBP",1,0,0,0,0,1
759715420546953216,TH,2016-07-31,"I'm at Tops Market in Sathon, Bangkok https://t.co/cTqgMbOziw",1,0,0,0,0,1
759734089330982912,US,2016-07-31,temperature down 80°F -&gt; 76°F\nhumidity up 41% -&gt; 42%\nwind 5mph -&gt; 3mph,1,0,0,0,0,1
759795317722193921,US,2016-07-31,"We all got the gene for peanut butter obsession. #CousinLove 💕🌞 @ Akron, Ohio https://t.co/Qht8zEctBW",1,0,0,0,0,0
759817220197322753,NO,2016-07-31,", Sunday, July 31, 2016\n____________________________________\n∘\nHope you all are having an… https://t.co/hDZjN81h2d",1,0,0,0,0,0
759823033695514624,US,2016-07-31,2 places to celebrate #shavedicesunday!\n•12-4:30 at @imogenewillie w @BaoDownTN\n•4-7 at… https://t.co/KTHn86osHW,1,0,0,0,0,0
760107860319764481,JP,2016-08-01,"I'm at ツルハドラッグ 栗平駅前店 in 川崎市, 神奈川県 https://t.co/gP6R0eRJwD",1,0,0,0,0,1
760155742523551744,GB,2016-08-01,"@jamuelscones Christ.. keep well clear.\n\nThough, normally the alcohol will kill the bugs... it's why beer became popular in the first place.",1,0,0,0,0,0
760168145210384385,US,2016-08-01,"This #job might be a great fit for you: Emergency Medicine - EM Physician - https://t.co/FfLyu7JLsy #EmergencyMedicine #Wolcott, CT #Hiring",1,0,0,0,0,1
760267273194045440,US,2016-08-02,"this is always happening @ Museum of Fine Arts, Boston https://t.co/q5X7d9M03V",1,0,0,0,0,0
760318317924065280,ID,2016-08-02,"✨ Positive Energy ✨ @ Jakarta, Indonesia https://t.co/x570kTw1B5",1,0,0,0,0,0
760428376431718400,JP,2016-08-02,"I'm at 伊東駅 in 伊東市, 静岡県 https://t.co/mFD5lZ1dx8",1,0,0,0,0,1
760487738701324288,US,2016-08-02,"Interested in a #job near #Pittsburgh, PA? This could be a great fit: https://t.co/rLl3DQzRdK #Retail #Hiring",1,0,0,0,0,1
760509804804800513,TR,2016-08-02,"I'm at Emirgan Sahili - @ibbbeyazmasa in Sarıyer, Türkiye https://t.co/lf1ripCYun",1,0,0,0,0,1
760618151881084928,US,2016-08-02,"Monthly DPA Meeting with #OSH16 highlights. Wayne (@ Republic Airport in Farmingdale, NY) https://t.co/3u5QRw8s1g",1,0,0,0,0,0
760684384093609984,US,2016-08-03,"@rafal78 @AuthenticDane @wildernerd This could totally be from a park, no? https://t.co/LOCgHC6vP7",1,0,0,0,0,0
760910021207228416,ZA,2016-08-03,Eh Mfundisi Ayanda... Deejaying at the Beach #Uzalo,1,0,0,0,0,0
760932674550665217,US,2016-08-03,Check out our #listing in #Hickory #KY https://t.co/W8pGMsQupC #realestate #realtor https://t.co/oCzt3RdRXG,1,0,0,0,0,1
760957794245902336,BR,2016-08-03,"I'm at Casa da Vó 👵🏾 in Santa Cruz Do Sul, Rio Grande Do Sul https://t.co/0rtLPjGVzM",1,0,0,0,0,1
761144646047240192,TH,2016-08-04,"I'm at Seri Market in Prawet, Bangkok https://t.co/SiDbUWHxQz",1,0,0,0,0,1
761171644878430209,US,2016-08-04,"Want to work at Macy's Retail? We're #hiring in #Warwick, RI! Click for details: https://t.co/9dOCP1vilH #Job #Finance #Jobs #CareerArc",1,0,0,0,0,1
761181665255428100,MY,2016-08-04,"I'm at Sushi King in Kuching, Sarawak https://t.co/rQyqEYk4Jy",1,0,0,0,0,1
761207321691389953,MY,2016-08-04,I'm at Hanbing Korean Dessert Cafe @ Subang Courtyard w/ @chunleng19 https://t.co/vpBlWmV6jJ,1,0,0,0,0,1
761236778187710464,TR,2016-08-04,"I'm at Ordu in Ordu, Türkiye https://t.co/6nB1jHkOXI",1,0,0,0,0,1
761483092909498368,GB,2016-08-05,Ed Jake an JD #newhaircut #lookinggood #beautifulsons #cutekidsofinstagram #happymomma xxx @… https://t.co/IrHReZDbsP,1,0,0,0,0,0
761679134611214336,US,2016-08-05,Accident cleared in #HudsonRiverCrossingsGwbLowerUnderTheApartments on The G.W.B. Lower Level NB between 9A and T... https://t.co/cLJ9IKJQWV,1,0,0,0,0,0
761682964380053504,TR,2016-08-05,"I'm at Hayal Kahvesi in Adana, Türkiye w/ @ablakalican https://t.co/94SrnGYyia",1,0,0,0,0,1
761685644372545536,US,2016-08-05,This dude is killing me!! Love him!! @ Point State Park https://t.co/VYgWn6X6d9,1,0,0,0,0,0
761697522595180544,US,2016-08-05,See our latest #job and click to apply: Barista (US) - https://t.co/dBf0c8xGWg #Hospitality #Veterans #Hiring #CareerArc,1,0,0,0,0,1
761733702560976896,TH,2016-08-06,I'm at หน้าโรงเรียน in Samut Prakan https://t.co/7Fiba2VE9U,1,0,0,0,0,1
761876376282599424,TR,2016-08-06,"I'm at İstanbul Bazaar AVM - @ibazaaravm in Kemalpaşa, Hopa, Artvin w/ @gamze_akcicek https://t.co/bCHMMcyfQo",1,0,0,0,0,1
761914808383868928,ZA,2016-08-06,Got the Whole Bethal Down filled with these A3's....\n#GetYourSwaggOnTonight\nWe out at… https://t.co/iXQXU6bavl,1,0,0,0,0,0
761941551471849478,US,2016-08-06,"\Can't wait to show you all of my toys...\""🃏 \n\n#thejoker #joker #jacknapier #jokesonyou #hahaha… https://t.co/wh4o6Aopt1""",1,0,0,0,0,0
761953664777019392,MY,2016-08-06,Great night 😌 (@ Slate @ The Row in Kuala Lumpur w/ @thejayleong @johnathanyjj) https://t.co/7hyo0y9fWN,1,0,0,0,0,0
762339507131777024,MX,2016-08-07,"Shopping day with mommy 👭💕 (at @Paseo_San_Pedro in San Pedro Garza García, NL) https://t.co/URsBCHKZfb",1,0,0,0,0,0
762361481132318720,US,2016-08-07,"Can you recommend anyone for this #job? https://t.co/zmRVIi5BDF #IT #StLouis, MO #Hiring",1,0,0,0,0,1
762369273952108545,TR,2016-08-07,"I'm at Altınkum Plajı in Edremit, Balıkesir, Balıkesir https://t.co/PW7N97TNJz",1,0,0,0,0,1
762399212969439232,MX,2016-08-07,Happy days @ Barra vieja Acapulco https://t.co/gRkd0IiED5,1,0,0,0,0,0
762434948510814209,JP,2016-08-07,"I'm at 豊洲駅 in Koto, 東京都 https://t.co/qskilmuhK3",1,0,0,0,0,1
762490044611342337,US,2016-08-08,Back to it tomorrow! @ Trail Ridge Middle School https://t.co/5hucboaxmP,1,0,0,0,0,0
762595137226768384,TR,2016-08-08,I'm at sütçü imam üniversitesi karacasu kampüsü https://t.co/gI8NeJRrY3,1,0,0,0,0,1
762630558245613568,US,2016-08-08,&lt;Denim Atop Denim&gt; #ontheblog #ootd #wiw #denim #trends #instagood #asos #asseenonme… https://t.co/ot1nKHefcW,1,0,0,0,0,0
762833646139039745,US,2016-08-09,@gigilevangie can't let me watch the game quietly! @ Cooperstown All Star Village https://t.co/buN3OfzMjp,1,0,0,0,0,0
763007361955094529,US,2016-08-09,"Roll tide!! Bama!! (@ Mobile Regional Airport in Mobile, AL) https://t.co/eQyK8KfFjJ",1,0,0,0,0,0
763008334744133636,US,2016-08-09,Yup. RT @DreEastwood: OVERRATED  https://t.co/hh5AoUbshc,1,0,0,0,0,0
763020821359161344,GB,2016-08-09,Playing with wave sensitive #androwave LED #lights. Check our website for full range! @ Buller https://t.co/lBMSJApMIT,1,0,0,0,0,0
763067252107120642,US,2016-08-09,"Can you recommend anyone for this #job? Ecommerce Human Resources Manager - https://t.co/eJiuAzqbGh #HR #Seattle, Washington #Hiring",1,0,0,0,0,1
763068783103713280,ES,2016-08-09,Green🍃🌴🌱😍\n#iloveit #lovenature #terranaturamurcia #terranatura #instagreen #instalike #green… https://t.co/FaxFWasX2g,1,0,0,0,0,0
763101377044230144,US,2016-08-09,"Want to work at Robert Half Finance &amp; Accounting? We're #hiring in #Inglewood, CA! Click for details: https://t.co/0BSXVWaFm8 #Accounting",1,0,0,0,0,1
763104523057500160,US,2016-08-09,Left Hand Rye On The Prize now available in bottles. https://t.co/NTxvmbxAhW @lefthandbrewing #BeerMenus,1,0,0,0,0,0
763328905528897536,ES,2016-08-10,Temperatura: 26.6C Humitat: 41.00% Pressió: 1019.288mbar Pluja: 0.000mm Vent: 6.4km/h #elcatllar #meteo #meteocat #324meteo,1,0,0,0,0,1
763365215522127873,US,2016-08-10,"current weather in Willowbrook: clear sky, 62°F\n88% humidity, wind 5mph, pressure 1013mb",1,0,0,0,0,1
763431313881731072,US,2016-08-10,"If you're looking for work in #Westport, CT, check out this #job: https://t.co/xe1A3K6rDr #stepintoourshoes #Retail #Hiring",1,0,0,0,0,1
763482027098243072,TR,2016-08-10,"I'm at 360 İstanbul in İstanbul, Türkiye https://t.co/kE0VoYVCCM",1,0,0,0,0,1
763482639365844993,AU,2016-08-10,"#FireAlarm: Collins St, Docklands. Responding. 3 Appliances. Timeline: https://t.co/Vt80wIwMj3 https://t.co/NabZ13IL2W",1,0,0,0,0,1
763536624349089793,US,2016-08-11,Just posted a photo @ Lake Shenandoah County Park https://t.co/LRuh6llrGM,1,0,0,0,0,1
763788492354617344,US,2016-08-11,"Interested in a #job near #LosAngeles, CA? This could be a great fit: https://t.co/HwZxdUPPJ4 #Hospitality #Hiring #CareerArc",1,0,0,0,0,1
763863079524237312,JP,2016-08-11,At Shimo-Otai Station (下小田井駅) — https://t.co/pSYfltUVtP,1,0,0,0,0,1
763958374274781184,PH,2016-08-12,Nothing beats our white beaches! 🏝🇵🇭 _____________________________________________… https://t.co/uPMl1V5RJS,1,0,0,0,0,0
764052930421002240,PH,2016-08-12,"*Excuse my nails* @ Pasay City, Philippines https://t.co/xQ2um8qK25",1,0,0,0,0,0
764105749320663040,IN,2016-08-12,#birthday #celebrations #at #hostel #thanks #a #lot #guys @ I I T T… https://t.co/GT1yBOxXuU,1,0,0,0,0,0
764241548439617536,KR,2016-08-12,Here again for bfast 🍜 (@ 미정국수0410 in 서울특별시) https://t.co/kXXBIYqc1V,1,0,0,0,0,0
764275048073035776,BR,2016-08-13,#budweiser #fridaynight #happy @ CR House Bar https://t.co/s0mJb6JQG1,1,0,0,0,0,0
764387723872526344,MY,2016-08-13,"I'm at Institut Memandu Nation Drive Wilayah Sdn Bhd in Kuala Lumpur, Wilayah Persekutuan https://t.co/C2BJ3cmBo9",1,0,0,0,0,1
764455067751546880,AU,2016-08-13,"Rather Be by Clean Bandit Featuring Jess Glynne is #nowplaying in Collector Hotel, Parramatta.",1,0,0,0,0,1
764471291281801216,GB,2016-08-13,"Surely the castle would be a \no fly zone\"" but I assume britishairwaysunitedkingdom has a… https://t.co/zwguDI3W4l""",1,0,0,0,0,0
764558092428124161,US,2016-08-13,See our latest #job and click to apply: Shift Supervisor (US) - https://t.co/76JLWccs7L #Hospitality #Veterans #Hiring #CareerArc,1,0,0,0,0,1
764664573332955136,US,2016-08-14,23:26  Wind:Calm   Dry   81°F(Feels 87°F)   RH:86%   Dp:76°F   BP:30.1inHg    Mn:Waxing Gibbous #CarolinaWx #ClaytonNC,1,0,0,0,0,1
764740301445554176,PL,2016-08-14,"08:27 OM/SQ9KEK/P (ADAM) on OM/ZA-023 (Pilsko, 1557m, 6pt) 145.550 fm [SP9MKM]",1,0,0,0,0,0
764745611426033665,ES,2016-08-14,"Just posted a photo @ Musée Dali, Figueras https://t.co/W1jIzqMbK1",1,0,0,0,0,1
764804407099813889,TH,2016-08-14,Just posted a photo @ หาดเตยงาม ค่ายนาวิกโยธิน สัตหีบ https://t.co/wdwaLVgjq9,1,0,0,0,0,1
764831993188220929,MY,2016-08-14,"I'm at Hutan Kampung in Alor Setar, Kedah https://t.co/EN73RnDXyk",1,0,0,0,0,1
764867342794973185,CA,2016-08-14,It's time for another #openhouse 🏡🔑Drop by 12 Imogene Crescent today from 2-4pm! #royallepage… https://t.co/qZxdFPpA3u,1,0,0,0,0,0
764934954828517378,US,2016-08-14,The Dynamic Duo at it again gatorsdockside in Julington Creek! Come out &amp; show some love!… https://t.co/V9MqIwl9DR,1,0,0,0,0,0
765015410173415424,BR,2016-08-15,I'm at Sanduiche vila 1 https://t.co/G8bFUPv4sV,1,0,0,0,0,1
765064366131548160,GT,2016-08-15,Guiding...\n#Guatemala #outdoor #photography #architecture #trip #hiking #camping #lifestyle… https://t.co/YUysKxfUa0,1,0,0,0,0,0
765223766255218690,US,2016-08-15,"This #job might be a great fit for you: Full Time Store Associate - Sperry - https://t.co/1Api6BMLxR #Retail #Indianapolis, IN #Hiring",1,0,0,0,0,1
765332327547465728,MY,2016-08-15,"I'm at KTM Line - Shah Alam Station (KD11) - @ktmkomuter in Shah Alam, Selangor https://t.co/XqvYGGFAV1",1,0,0,0,0,1
765337268282351616,GB,2016-08-15,Wind 1.0 mph NE\nBarometer 1022.25 mb Falling\nTemperature 15.0 C\nRain today 0.0 mm\nHumidity 86% \n#Clacton #Weather\nhttps://t.co/ZS7FDEkr5H,1,0,0,0,0,1
765381656509239296,US,2016-08-16,"We're #hiring! Read about our latest #job opening here: Cook - https://t.co/XsKsgS91Db #Hospitality #Mauriceville, TX",1,0,0,0,0,1
765445137644347393,JP,2016-08-16,"I'm at izumoden浜松 in 浜松市, 静岡県 https://t.co/kCgzA5WUZH",1,0,0,0,0,1
765468353045626880,BR,2016-08-16,"I'm at Sitio Chuin in Camaçari, Bahia https://t.co/1bXxZMq3yn",1,0,0,0,0,1
765588708645036032,EG,2016-08-16,"current weather in Gizeh: clear sky, 33°C\n29% humidity, wind 6kmh, pressure 1008mb",1,0,0,0,0,1
765636280440987648,TR,2016-08-16,"I'm at Hüsnü Ala Cafe in İstanbul, Türkiye https://t.co/nKMKa4tCDh",1,0,0,0,0,1
765686330777010176,US,2016-08-16,"Hats off for having \Keep It Like a Secret\"" by Built To Spill be the soundtrack to my... https://t.co/XUlIRgUOsu https://t.co/Du5j9zavuy""",1,0,0,0,0,0
765735916140957696,ID,2016-08-17,happy independence day INDONESIA🇮🇩🇮🇩🇮🇩  MERDEKA!!! #hutri #merdeka @ Kota Denpasar - Bali https://t.co/aUO012wlWY,1,0,0,0,0,0
765759081143492608,US,2016-08-17,Omg best https://t.co/rEXAvb263G,1,0,0,0,0,0
765812432635822080,JP,2016-08-17,"I'm at セブンイレブン 稲沢横野店 in 稲沢市, 愛知県 https://t.co/U25IGa7Vk1",1,0,0,0,0,1
